id,user_id,price,created_at,product_id,role_id
1266,49838,20,7/24/2021 8:54,,2
1267,52454,20,7/24/2021 11:47,,2
1268,52945,20,7/24/2021 17:20,,2
1269,52945,20,7/24/2021 17:23,,2
1270,51603,20,7/24/2021 20:00,,2
1271,17970,20,7/25/2021 0:23,,2
1272,17970,10,7/25/2021 0:24,,2
1273,51603,20,7/25/2021 0:45,,2
1274,51603,30,7/25/2021 0:46,,2
1276,51603,25,7/25/2021 14:05,,2
1277,51603,20,7/25/2021 19:31,,2
1278,51603,20,7/25/2021 19:31,,2
1279,53178,5,7/25/2021 20:41,,2
1280,53179,10,7/25/2021 20:50,,2
1281,36824,20,7/25/2021 21:48,,2
1282,51603,20,7/26/2021 1:17,,2
1283,53196,20,7/26/2021 3:15,,6
1284,17970,20,7/26/2021 10:25,,2
1288,17970,10,7/26/2021 13:22,,2
1289,17970,20,7/26/2021 13:25,,2
1293,53178,10,7/26/2021 13:50,,2
1297,51603,20,7/26/2021 23:24,,2
1298,54628,20,7/27/2021 2:16,,2
1299,54628,20,7/27/2021 2:16,,2
1303,52004,7,7/27/2021 15:12,,2
1304,51603,20,7/27/2021 18:36,,2
1305,51603,20,7/27/2021 18:36,,2
1307,51603,20,7/27/2021 21:17,,2
1308,51603,20,7/27/2021 21:17,,2
1319,51603,20,7/28/2021 20:57,,2
1320,51603,20,7/28/2021 20:57,,2
1321,51603,20,7/29/2021 0:30,,2
1322,51603,20,7/29/2021 0:31,,2
1325,54856,5,7/29/2021 12:22,,2
1328,54739,20,7/29/2021 16:36,,2
1330,10366,20,7/29/2021 17:55,,2
1332,51950,30,7/29/2021 19:37,,2
1333,29727,20,7/29/2021 23:30,,2
1334,54918,20,7/30/2021 4:44,,2
1342,51603,20,7/30/2021 15:10,,2
1343,51603,20,7/30/2021 15:10,,2
1347,10410,20,7/30/2021 16:56,,2
1348,36824,150,7/30/2021 18:26,,2
1349,36824,150,7/30/2021 18:28,,2
1351,36824,150,7/30/2021 18:34,,2
1353,51603,20,7/30/2021 18:47,,2
1354,51603,20,7/30/2021 18:47,,2
1359,36824,20,7/30/2021 20:12,,2
1360,29727,40,7/31/2021 3:10,,2
1361,29727,20,7/31/2021 3:10,,2
1362,29727,10,7/31/2021 3:11,,2
1363,29727,40,7/31/2021 3:12,,2
1364,36824,20,7/31/2021 9:54,,2
1365,54940,20,7/31/2021 12:39,,2
1366,54940,20,7/31/2021 12:40,,2
1367,54940,15,7/31/2021 12:44,,2
1368,54940,15,7/31/2021 12:45,,2
1369,54940,10,7/31/2021 12:47,,2
1370,54940,20,7/31/2021 12:49,,2
1372,36824,20,8/1/2021 1:24,,2
1374,51603,20,8/1/2021 5:35,,2
1375,51603,20,8/1/2021 5:35,,2
1376,55060,20,8/1/2021 9:16,,2
1378,52943,60,8/1/2021 12:26,,2
1379,55156,20,8/1/2021 18:42,,2
1384,52134,75,8/2/2021 14:09,,2
1394,43688,500,8/3/2021 13:04,,2
1398,26184,20,8/3/2021 19:22,,2
1401,42245,20,8/4/2021 12:21,,2
1402,42245,20,8/4/2021 12:23,,2
1403,42245,20,8/4/2021 13:05,,2
1404,42245,40,8/4/2021 13:05,,2
1418,52124,20,8/5/2021 15:06,,2
1419,52124,20,8/5/2021 15:09,,2
1421,52382,20,8/6/2021 8:24,,2
1422,52382,5,8/6/2021 8:29,,2
1423,28626,20,8/6/2021 13:31,,2
1424,38952,20,8/6/2021 15:01,,2
1433,55702,20,8/6/2021 21:33,,2
1434,55702,20,8/6/2021 21:40,,2
1436,40042,20,8/7/2021 14:13,,2
1437,55739,20,8/7/2021 16:17,,2
1438,55739,20,8/7/2021 16:19,,2
1439,40042,20,8/7/2021 16:52,,2
1440,40042,20,8/7/2021 16:52,,2
1441,40042,20,8/7/2021 16:56,,2
1442,40042,20,8/7/2021 16:56,,2
1443,40042,20,8/7/2021 16:57,,2
1444,40042,10,8/7/2021 16:57,,2
1446,50593,30,8/7/2021 18:44,,2
1447,50593,20,8/7/2021 18:47,,2
1448,50593,30,8/7/2021 18:59,,2
1449,40042,20,8/8/2021 20:16,,2
1450,40042,10,8/8/2021 20:17,,2
1451,40042,10,8/8/2021 20:18,,2
1452,43476,20,8/9/2021 5:39,,2
1453,43476,6,8/9/2021 5:54,,2
1455,53178,15,8/9/2021 12:19,,2
1456,53178,20,8/9/2021 12:27,,2
1457,53178,20,8/9/2021 12:28,,2
1459,55860,20,8/9/2021 15:36,,2
1480,57371,150,8/10/2021 17:18,,2
1481,57375,20,8/10/2021 19:44,,2
1482,57375,20,8/10/2021 19:46,,2
1483,52886,20,8/10/2021 20:36,,2
1484,43476,10,8/11/2021 0:57,,2
1485,52481,20,8/11/2021 0:58,,2
1486,43476,2,8/11/2021 0:58,,2
1487,43476,2,8/11/2021 1:02,,2
1488,43476,2,8/11/2021 1:03,,2
1489,57408,50,8/11/2021 2:19,,2
1490,57408,20,8/11/2021 2:27,,2
1491,57408,20,8/11/2021 2:28,,2
1492,57408,20,8/11/2021 2:28,,2
1493,57408,20,8/11/2021 2:31,,2
1494,51950,20,8/11/2021 10:20,,2
1495,40042,10,8/11/2021 12:59,,2
1496,40042,10,8/11/2021 13:00,,2
1497,53674,20,8/11/2021 13:23,,2
1498,53674,20,8/11/2021 13:52,,2
1499,53674,150,8/11/2021 13:56,,2
1504,53674,10,8/11/2021 19:53,,2
1505,55927,20,8/11/2021 20:02,,2
1506,55927,20,8/11/2021 20:06,,2
1507,55927,20,8/11/2021 20:07,,2
1509,51603,20,8/11/2021 21:19,,2
1510,51603,20,8/11/2021 21:19,,2
1511,50593,20,8/12/2021 2:15,,2
1512,50593,10,8/12/2021 2:16,,2
1513,28478,50,8/12/2021 11:46,,6
1514,57530,20,8/12/2021 17:17,,6
1515,57530,20,8/12/2021 17:17,,6
1516,57554,20,8/12/2021 22:51,,2
1517,10296,20,8/13/2021 1:02,,2
1518,43763,20,8/13/2021 6:50,,2
1520,57434,150,8/13/2021 10:22,,6
1521,57434,40,8/13/2021 10:24,,6
1522,53674,20,8/13/2021 11:35,,2
1523,53674,120,8/13/2021 11:35,,2
1524,53674,120,8/13/2021 11:39,,2
1535,47891,20,8/13/2021 18:14,,2
1536,47891,15,8/13/2021 18:16,,2
1537,50593,10,8/13/2021 20:52,,2
1538,51603,20,8/13/2021 21:36,,2
1539,51603,20,8/13/2021 21:37,,2
1540,55927,5,8/13/2021 22:51,,2
1544,57643,10,8/14/2021 15:52,,2
1545,57719,20,8/14/2021 17:02,,2
1546,57719,20,8/14/2021 17:02,,2
1547,55898,20,8/14/2021 22:47,,2
1548,55898,20,8/14/2021 22:48,,2
1549,57739,20,8/15/2021 1:23,,2
1550,57739,20,8/15/2021 1:43,,2
1551,57739,20,8/15/2021 1:44,,2
1552,57739,20,8/15/2021 1:45,,2
1554,10296,20,8/15/2021 11:16,,2
1555,10296,20,8/15/2021 11:16,,2
1556,10296,20,8/15/2021 11:16,,2
1557,28275,20,8/15/2021 17:15,,2
1560,13955,90,8/16/2021 11:29,,2
1562,10296,20,8/16/2021 12:15,,2
1563,10296,10,8/16/2021 12:15,,2
1564,10296,10,8/16/2021 12:16,,2
1568,49066,20,8/16/2021 15:16,,2
1577,57643,20,8/16/2021 20:28,,2
1578,34161,20,8/16/2021 20:56,,2
1587,58057,20,8/17/2021 20:14,,2
1588,58057,20,8/17/2021 20:15,,2
1589,58057,20,8/17/2021 20:16,,2
1590,58057,20,8/17/2021 20:47,,2
1595,53665,20,8/18/2021 16:51,,2
1608,57643,10,8/19/2021 15:47,,2
1609,51603,20,8/19/2021 21:12,,2
1610,51603,20,8/19/2021 21:12,,2
1611,51603,20,8/19/2021 21:12,,2
1612,55898,20,8/20/2021 7:02,,2
1613,55898,20,8/20/2021 7:03,,2
1614,36623,20,8/20/2021 8:50,,6
1615,36623,60,8/20/2021 8:51,,6
1617,42671,20,8/20/2021 12:29,,2
1618,42671,20,8/20/2021 12:33,,2
1619,42671,20,8/20/2021 12:35,,2
1620,42671,20,8/20/2021 12:35,,2
1621,42671,20,8/20/2021 13:09,,2
1624,36623,40,8/20/2021 14:11,,6
1625,58290,20,8/20/2021 15:54,,2
1626,58290,20,8/20/2021 15:56,,2
1631,58302,30,8/20/2021 19:50,,2
1632,58302,30,8/20/2021 19:50,,2
1634,51091,10,8/21/2021 1:12,,2
1635,51091,10,8/21/2021 1:12,,2
1636,58347,20,8/21/2021 11:30,,2
1637,58347,10,8/21/2021 11:32,,2
1638,16480,20,8/21/2021 12:57,,2
1639,51603,20,8/21/2021 13:06,,2
1640,51603,20,8/21/2021 13:06,,2
1641,51603,20,8/21/2021 13:07,,2
1642,51603,20,8/21/2021 13:07,,2
1643,51603,20,8/21/2021 13:07,,2
1644,55898,40,8/21/2021 13:16,,2
1645,58353,20,8/21/2021 13:32,,2
1647,16480,20,8/21/2021 13:55,,2
1652,16480,50,8/21/2021 17:37,,2
1653,16480,40,8/21/2021 18:15,,2
1654,16480,60,8/21/2021 18:17,,2
1655,16480,60,8/21/2021 18:19,,2
1656,16480,10,8/21/2021 18:20,,2
1657,16480,50,8/21/2021 18:29,,2
1658,16480,50,8/21/2021 20:30,,2
1659,50238,20,8/22/2021 11:54,,2
1660,51091,10,8/22/2021 18:59,,2
1662,16480,20,8/22/2021 20:25,,2
1663,16480,50,8/22/2021 20:25,,2
1664,48589,20,8/23/2021 4:21,,2
1665,16480,20,8/23/2021 10:26,,2
1666,16480,30,8/23/2021 10:26,,2
1667,16480,20,8/23/2021 10:27,,2
1668,16480,10,8/23/2021 10:27,,2
1670,50238,110,8/23/2021 11:45,,2
1673,43763,20,8/23/2021 14:27,,2
1674,43763,20,8/23/2021 14:27,,2
1677,53271,100,8/23/2021 17:15,,2
1678,58565,20,8/23/2021 17:47,,2
1681,58570,40,8/23/2021 19:41,,2
1682,58570,20,8/23/2021 19:41,,2
1683,58577,20,8/23/2021 20:56,,2
1684,58589,20,8/23/2021 22:37,,2
1685,58589,10,8/23/2021 22:38,,2
1686,58616,20,8/24/2021 6:10,,2
1701,28478,100,8/25/2021 11:19,,6
1702,28478,50,8/25/2021 11:20,,6
1716,56075,20,8/25/2021 19:03,,2
1717,51603,20,8/25/2021 19:23,,2
1718,51603,20,8/25/2021 19:23,,2
1719,58610,80,8/25/2021 23:00,,2
1720,51603,20,8/26/2021 10:42,,2
1721,51603,20,8/26/2021 10:42,,2
1735,59690,20,8/26/2021 17:46,,2
1736,31422,20,8/26/2021 21:03,,2
1737,31422,20,8/26/2021 21:19,,2
1740,59762,20,8/27/2021 14:04,,2
1741,59762,10,8/27/2021 14:04,,2
1742,59762,20,8/27/2021 14:05,,2
1744,59762,20,8/27/2021 14:15,,2
1745,59762,20,8/27/2021 14:16,,2
1747,59762,20,8/27/2021 14:29,,2
1748,59762,20,8/27/2021 14:43,,2
1749,59762,20,8/27/2021 14:43,,2
1750,58835,20,8/27/2021 15:39,,2
1751,59624,20,8/27/2021 15:53,,2
1752,59624,30,8/27/2021 15:54,,2
1762,31422,20,8/27/2021 20:56,,2
1763,31422,20,8/27/2021 22:21,,2
1764,31422,20,8/27/2021 22:21,,2
1765,31422,20,8/27/2021 22:22,,2
1766,44485,20,8/28/2021 6:01,,2
1767,44485,40,8/28/2021 6:17,,2
1768,44485,40,8/28/2021 6:20,,2
1769,44485,40,8/28/2021 6:21,,2
1773,59935,50,8/29/2021 6:11,,7
1775,16480,5,8/29/2021 13:53,,2
1776,16480,20,8/29/2021 13:54,,2
1777,16480,5,8/29/2021 14:08,,2
1778,60015,10,8/29/2021 20:42,,2
1779,60016,20,8/29/2021 21:02,,2
1783,58573,10,8/30/2021 13:28,,2
1789,39035,20,8/31/2021 0:49,,2
1790,39035,20,8/31/2021 0:52,,2
1800,50593,20,9/1/2021 2:22,,2
1801,50593,5,9/1/2021 2:23,,2
1810,60345,10,9/1/2021 19:38,,2
1811,60157,20,9/1/2021 20:57,,2
1812,60157,20,9/1/2021 20:59,,2
1813,60157,10,9/1/2021 21:00,,2
1814,60157,10,9/1/2021 21:01,,2
1815,60384,20,9/2/2021 2:35,,2
1816,52382,5,9/2/2021 9:59,,2
1831,51603,20,9/2/2021 23:45,,2
1832,51603,20,9/2/2021 23:45,,2
1833,51603,20,9/2/2021 23:45,,2
1834,60202,20,9/3/2021 5:36,,2
1835,60202,20,9/3/2021 5:39,,2
1840,60422,20,9/3/2021 12:00,,2
1860,60581,10,9/3/2021 19:35,,2
1867,60735,10,9/5/2021 14:04,,2
1868,60734,10,9/5/2021 14:41,,2
1869,36623,2,9/5/2021 14:46,,6
1870,60422,10,9/5/2021 14:57,,2
1871,21320,20,9/5/2021 20:23,,2
1873,60776,20,9/5/2021 21:13,,2
1874,60776,20,9/5/2021 21:13,,2
1875,60776,20,9/5/2021 21:18,,2
1876,60763,20,9/5/2021 21:21,,2
1877,58570,20,9/5/2021 21:21,,2
1878,58570,30,9/5/2021 21:21,,2
1879,60422,20,9/5/2021 21:26,,2
1880,60422,5,9/5/2021 21:32,,2
1890,28478,50,9/6/2021 20:34,,6
1891,60933,20,9/7/2021 8:09,,2
1892,21812,20,9/7/2021 9:18,,2
1893,60947,20,9/7/2021 10:44,,2
1897,60961,10,9/7/2021 20:15,,2
1898,50593,10,9/7/2021 21:08,,2
1899,53316,20,9/7/2021 21:40,,2
1900,61005,105,9/7/2021 23:47,,2
1901,61005,20,9/7/2021 23:47,,2
1902,61005,105,9/7/2021 23:47,,2
1903,60964,20,9/8/2021 0:32,,2
1904,60964,10,9/8/2021 0:33,,2
1908,36623,100,9/8/2021 11:14,,6
1910,35088,40,9/8/2021 12:15,,2
1920,16539,20,9/8/2021 17:51,,2
1921,61117,10,9/8/2021 18:23,,2
1922,47891,20,9/9/2021 2:36,,2
1923,47891,5,9/9/2021 2:36,,2
1924,47891,20,9/9/2021 2:36,,2
1925,47891,5,9/9/2021 2:37,,2
1926,61047,20,9/9/2021 5:32,,2
1927,61066,25,9/9/2021 9:00,,2
1928,61066,20,9/9/2021 9:40,,2
1929,61066,20,9/9/2021 9:40,,2
1930,61066,20,9/9/2021 9:44,,2
1931,61066,20,9/9/2021 9:46,,2
1932,61066,20,9/9/2021 9:49,,2
1936,60503,20,9/9/2021 13:10,,2
1939,37467,10,9/9/2021 15:09,,2
1940,37467,10,9/9/2021 15:09,,2
1941,37467,5,9/9/2021 15:13,,2
1942,37467,10,9/9/2021 15:21,,2
1946,61201,10,9/9/2021 19:10,,2
1947,60503,20,9/10/2021 0:00,,2
1948,52943,50,9/10/2021 10:32,,2
1949,52943,50,9/10/2021 10:33,,2
1950,61298,20,9/10/2021 11:45,,2
1951,61298,10,9/10/2021 11:45,,2
1954,47119,20,9/10/2021 14:04,,2
1955,47119,20,9/10/2021 14:05,,2
1956,47119,20,9/10/2021 14:05,,2
1958,62308,5,9/10/2021 15:19,,2
1959,62308,20,9/10/2021 15:19,,2
1966,62396,20,9/11/2021 13:29,,2
1967,55506,20,9/11/2021 15:21,,2
1968,62410,20,9/11/2021 17:57,,2
1969,62410,20,9/11/2021 17:58,,2
1970,62410,20,9/11/2021 18:00,,2
1971,62410,20,9/11/2021 18:00,,2
1972,62447,20,9/11/2021 22:12,,2
1973,37467,20,9/12/2021 18:24,,2
1974,37467,40,9/12/2021 18:24,,2
1976,51567,20,9/13/2021 0:53,,2
1977,50892,40,9/13/2021 7:44,,2
1978,47891,5,9/13/2021 11:27,,2
1982,62410,20,9/13/2021 12:37,,2
1983,62410,20,9/13/2021 12:37,,2
1984,62410,20,9/13/2021 12:37,,2
1985,62410,20,9/13/2021 12:37,,2
1989,22892,20,9/13/2021 12:57,,2
1994,62640,20,9/13/2021 15:19,,2
1996,62640,20,9/13/2021 15:48,,2
1997,62640,150,9/13/2021 16:02,,2
2001,55965,40,9/13/2021 16:56,,2
2003,51567,20,9/14/2021 10:31,,2
2004,51567,20,9/14/2021 10:31,,2
2007,51567,20,9/14/2021 11:24,,2
2011,62730,80,9/14/2021 13:41,,2
2014,55506,40,9/14/2021 15:00,,2
2015,55506,40,9/14/2021 15:01,,2
2016,55506,20,9/14/2021 15:04,,2
2022,55506,40,9/14/2021 15:35,,2
2026,50892,40,9/14/2021 22:56,,2
2029,62885,20,9/15/2021 12:04,,2
2034,62904,30,9/15/2021 13:18,,2
2035,62904,35,9/15/2021 13:19,,2
2044,62982,5,9/16/2021 1:55,,2
2054,47891,10,9/16/2021 15:02,,2
2056,62730,20,9/16/2021 16:31,,2
2059,62953,25,9/16/2021 17:20,,2
2060,62953,20,9/16/2021 17:20,,2
2061,62953,20,9/16/2021 17:21,,2
2062,62953,20,9/16/2021 17:21,,2
2064,62447,20,9/16/2021 17:45,,2
2065,62447,20,9/16/2021 17:50,,2
2066,59056,10,9/16/2021 18:13,,2
2067,62615,20,9/16/2021 18:19,,2
2068,13955,90,9/16/2021 18:19,,2
2069,62953,20,9/16/2021 19:00,,2
2075,62105,20,9/17/2021 12:01,,2
2080,57723,20,9/17/2021 15:48,,2
2081,57723,20,9/17/2021 15:48,,2
2082,57723,20,9/17/2021 15:49,,2
2083,57723,20,9/17/2021 15:50,,2
2084,57723,20,9/17/2021 15:50,,2
2085,63168,20,9/17/2021 16:11,,2
2090,63264,20,9/18/2021 7:42,,2
2091,63264,20,9/18/2021 7:49,,2
2092,63264,20,9/18/2021 7:53,,2
2095,63393,20,9/18/2021 17:07,,2
2098,63469,20,9/19/2021 12:14,,2
2099,63469,20,9/19/2021 12:18,,2
2100,63484,40,9/19/2021 15:52,,2
2101,63484,40,9/19/2021 15:56,,2
2102,63484,40,9/19/2021 15:59,,2
2104,48248,150,9/19/2021 19:27,,2
2105,63533,20,9/19/2021 23:09,,2
2106,63553,20,9/19/2021 23:32,,2
2107,63561,2,9/20/2021 1:37,,2
2108,63533,20,9/20/2021 8:57,,2
2109,63533,20,9/20/2021 9:03,,2
2117,63632,20,9/20/2021 15:17,,2
2118,63632,20,9/20/2021 15:17,,2
2126,60776,40,9/20/2021 18:20,,2
2128,60805,20,9/21/2021 9:53,,2
2129,60805,20,9/21/2021 9:57,,2
2130,60805,20,9/21/2021 9:58,,2
2131,60805,20,9/21/2021 9:58,,2
2147,63701,20,9/21/2021 19:24,,2
2148,63701,20,9/21/2021 19:24,,2
2149,63701,20,9/21/2021 19:25,,2
2150,47879,20,9/21/2021 23:10,,2
2151,63905,10,9/22/2021 9:36,,2
2152,63905,20,9/22/2021 9:36,,2
2153,63905,20,9/22/2021 9:37,,2
2154,63905,20,9/22/2021 9:37,,2
2155,63905,20,9/22/2021 9:39,,2
2157,47879,20,9/22/2021 10:20,,2
2158,63892,20,9/22/2021 10:28,,2
2159,63892,20,9/22/2021 11:01,,2
2161,63905,20,9/22/2021 11:26,,2
2162,63905,20,9/22/2021 11:45,,2
2163,63905,20,9/22/2021 11:46,,2
2164,63905,20,9/22/2021 11:46,,2
2165,63905,10,9/22/2021 11:48,,2
2166,63905,20,9/22/2021 11:49,,2
2167,63905,20,9/22/2021 11:50,,2
2168,63905,20,9/22/2021 11:51,,2
2169,63905,10,9/22/2021 11:53,,2
2172,63954,20,9/22/2021 13:34,,2
2175,50251,20,9/22/2021 16:46,,2
2176,64018,20,9/22/2021 18:13,,2
2177,64018,40,9/22/2021 18:13,,2
2178,47891,5,9/22/2021 23:45,,2
2179,47891,5,9/22/2021 23:45,,2
2180,56033,20,9/23/2021 10:13,,2
2181,56033,20,9/23/2021 10:14,,2
2187,64188,20,9/23/2021 20:36,,2
2188,64188,20,9/23/2021 20:37,,2
2189,63986,20,9/23/2021 23:28,,2
2190,64223,20,9/24/2021 1:24,,2
2191,64223,20,9/24/2021 1:24,,2
2192,64223,20,9/24/2021 8:29,,2
2193,64265,5,9/24/2021 9:21,,2
2194,64265,20,9/24/2021 9:25,,2
2201,51567,20,9/24/2021 11:43,,2
2202,51567,10,9/24/2021 11:44,,2
2209,50593,5,9/24/2021 15:20,,2
2211,64322,50,9/24/2021 16:21,,2
2215,64340,5,9/24/2021 18:03,,2
2217,64408,20,9/25/2021 5:17,,2
2218,64408,8,9/25/2021 5:19,,2
2222,64453,20,9/25/2021 15:33,,2
2223,64453,20,9/25/2021 15:34,,2
2224,50593,10,9/25/2021 16:00,,2
2226,64446,20,9/25/2021 17:55,,2
2227,64446,20,9/25/2021 17:56,,2
2228,64446,20,9/25/2021 17:56,,2
2229,64446,20,9/25/2021 18:00,,2
2230,64446,20,9/25/2021 18:00,,2
2231,64446,30,9/25/2021 18:01,,2
2232,64446,20,9/25/2021 18:01,,2
2233,64446,150,9/25/2021 18:02,,2
2234,64446,30,9/25/2021 18:02,,2
2235,64446,20,9/25/2021 18:02,,2
2236,64446,20,9/25/2021 18:07,,2
2237,64572,5,9/26/2021 10:51,,2
2238,63710,20,9/26/2021 11:48,,2
2241,64602,5,9/26/2021 14:15,,2
2242,64600,10,9/26/2021 14:23,,2
2243,64615,20,9/26/2021 16:30,,2
2244,64615,40,9/26/2021 16:43,,2
2245,57116,20,9/26/2021 20:15,,2
2246,64122,20,9/27/2021 0:32,,2
2252,55240,20,9/27/2021 11:22,,2
2253,55240,50,9/27/2021 11:22,,2
2265,48129,20,9/27/2021 16:29,,3
2265,48129,20,9/27/2021 16:29,,9
2266,65827,20,9/27/2021 18:03,,2
2267,64603,20,9/27/2021 19:36,,2
2268,50593,20,9/27/2021 19:43,,2
2269,50593,10,9/27/2021 19:44,,2
2270,65849,20,9/27/2021 20:57,,2
2271,65848,20,9/27/2021 21:29,,2
2272,65848,20,9/27/2021 21:36,,2
2273,65848,20,9/27/2021 21:37,,2
2274,65848,20,9/27/2021 21:37,,2
2275,65848,10,9/27/2021 21:39,,2
2276,65848,20,9/27/2021 21:48,,2
2277,65848,20,9/27/2021 21:54,,2
2278,65849,20,9/27/2021 21:59,,2
2279,65849,20,9/27/2021 21:59,,2
2280,65849,20,9/27/2021 22:00,,2
2281,65849,20,9/27/2021 22:01,,2
2294,48248,150,9/28/2021 14:53,,2
2295,60320,20,9/28/2021 15:02,,2
2297,65983,5,9/28/2021 15:25,,2
2298,65983,20,9/28/2021 15:25,,2
2299,65976,20,9/28/2021 15:35,,2
2306,65995,5,9/28/2021 16:36,,2
2307,50593,5,9/28/2021 17:24,,2
2310,65995,20,9/28/2021 17:52,,2
2311,65995,20,9/28/2021 17:57,,2
2312,66022,20,9/28/2021 18:09,,2
2313,66022,20,9/28/2021 18:11,,2
2314,66022,20,9/28/2021 18:13,,2
2315,66031,30,9/28/2021 19:04,,2
2316,66031,50,9/28/2021 19:11,,2
2318,66031,25,9/28/2021 19:16,,2
2319,66031,20,9/28/2021 19:16,,2
2320,66050,40,9/28/2021 19:21,,2
2321,66031,20,9/28/2021 19:36,,2
2322,66031,20,9/28/2021 19:37,,2
2323,66031,20,9/28/2021 19:37,,2
2324,66031,20,9/28/2021 19:42,,2
2331,51567,10,9/29/2021 12:27,,2
2332,51567,10,9/29/2021 12:31,,2
2333,51567,10,9/29/2021 12:31,,2
2336,51567,20,9/29/2021 14:16,,2
2337,51567,10,9/29/2021 14:16,,2
2338,64133,20,9/29/2021 15:29,,2
2339,64133,40,9/29/2021 15:30,,2
2340,64519,5,9/29/2021 16:02,,2
2345,61066,15,9/29/2021 18:08,,2
2347,61066,20,9/29/2021 18:19,,2
2348,61066,15,9/29/2021 18:20,,2
2350,66222,20,9/29/2021 21:24,,6
2351,64018,40,9/29/2021 21:31,,2
2352,66222,20,9/29/2021 21:36,,6
2353,66222,20,9/29/2021 21:47,,6
2354,66222,20,9/29/2021 21:47,,6
2355,66222,20,9/29/2021 22:23,,6
2356,43337,20,9/30/2021 11:02,,2
2357,43337,20,9/30/2021 11:03,,2
2366,49344,10,9/30/2021 14:25,,2
2374,65369,20,9/30/2021 18:47,,2
2375,65369,20,9/30/2021 18:51,,2
2376,65369,20,9/30/2021 18:55,,2
2377,50593,10,9/30/2021 19:54,,2
2378,66435,20,9/30/2021 21:28,,2
2379,66155,20,10/1/2021 0:01,,2
2380,66524,40,10/1/2021 9:25,,2
2383,66563,4,10/1/2021 13:11,,2
2392,66636,50,10/1/2021 19:48,,2
2393,66636,50,10/1/2021 19:48,,2
2394,50593,5,10/1/2021 19:54,,2
2395,66652,10,10/1/2021 22:20,,2
2396,66652,10,10/1/2021 22:59,,2
2397,66652,20,10/1/2021 22:59,,2
2398,66696,10,10/2/2021 1:56,,2
2399,19628,20,10/2/2021 14:37,,2
2400,19628,20,10/2/2021 14:37,,2
2401,19628,40,10/2/2021 14:37,,2
2402,19628,20,10/2/2021 14:37,,2
2405,66859,20,10/2/2021 23:48,,2
2406,50593,10,10/3/2021 3:11,,2
2407,50593,10,10/3/2021 3:17,,2
2408,66895,20,10/3/2021 4:33,,2
2409,50593,40,10/3/2021 4:56,,2
2410,66895,20,10/3/2021 5:16,,2
2411,66895,20,10/3/2021 5:16,,2
2412,66895,20,10/3/2021 5:16,,2
2413,10402,50,10/3/2021 12:35,,2
2414,10402,20,10/3/2021 12:48,,2
2415,10402,20,10/3/2021 13:05,,2
2416,10402,50,10/3/2021 13:05,,2
2417,16539,60,10/3/2021 15:27,,2
2418,16539,150,10/3/2021 15:43,,2
2419,67011,20,10/3/2021 15:59,,2
2420,67045,20,10/3/2021 19:18,,7
2421,67045,20,10/3/2021 19:18,,7
2432,61882,20,10/4/2021 19:51,,2
2433,61882,40,10/4/2021 19:52,,2
2435,67287,20,10/4/2021 21:12,,2
2436,67287,20,10/4/2021 21:13,,2
2437,67287,20,10/4/2021 21:13,,2
2438,67287,20,10/4/2021 21:13,,2
2439,67287,20,10/4/2021 21:13,,2
2451,10048,20,10/5/2021 15:23,,3
2451,10048,20,10/5/2021 15:23,,9
2451,10048,20,10/5/2021 15:23,,10
2452,67406,20,10/5/2021 15:32,,2
2453,67406,5,10/5/2021 15:33,,2
2455,67418,2,10/5/2021 16:29,,2
2456,64132,20,10/5/2021 16:47,,2
2462,16480,20,10/5/2021 19:07,,2
2463,46831,20,10/5/2021 19:12,,2
2464,46831,20,10/5/2021 19:14,,2
2467,67447,10,10/6/2021 0:04,,2
2468,67447,20,10/6/2021 0:30,,2
2469,19628,20,10/6/2021 1:22,,2
2470,67511,20,10/6/2021 7:15,,2
2471,67466,20,10/6/2021 8:34,,2
2472,16539,20,10/6/2021 8:35,,2
2484,67633,20,10/6/2021 17:12,,2
2486,37467,8,10/6/2021 23:17,,2
2494,50095,20,10/7/2021 13:06,,2
2495,64018,20,10/7/2021 13:30,,2
2496,64018,10,10/7/2021 13:30,,2
2505,60805,10,10/8/2021 13:42,,2
2514,64018,20,10/8/2021 17:56,,2
2515,64018,10,10/8/2021 17:56,,2
2517,28390,20,10/10/2021 5:35,,2
2518,34532,20,10/10/2021 15:42,,7
2519,34532,20,10/10/2021 15:43,,7
2520,30972,20,10/10/2021 19:04,,2
2521,68280,20,10/10/2021 19:17,,2
2522,68280,20,10/10/2021 19:20,,2
2523,68280,20,10/10/2021 19:21,,2
2524,68280,20,10/10/2021 19:21,,2
2525,68280,20,10/10/2021 19:23,,2
2526,68280,20,10/10/2021 19:25,,2
2527,68280,20,10/10/2021 19:26,,2
2528,68290,20,10/10/2021 20:46,,2
2529,64018,25,10/10/2021 23:03,,2
2534,68374,20,10/11/2021 12:33,,2
2539,51567,20,10/11/2021 14:44,,2
2541,52940,60,10/11/2021 18:53,,6
2543,68456,20,10/11/2021 23:10,,2
2544,67563,20,10/12/2021 11:38,,2
2545,27161,40,10/12/2021 11:54,,2
2546,27161,20,10/12/2021 12:00,,2
2547,27161,20,10/12/2021 12:02,,2
2548,64133,20,10/12/2021 12:05,,2
2549,64133,20,10/12/2021 12:06,,2
2550,27161,20,10/12/2021 12:09,,2
2551,27161,35,10/12/2021 12:09,,2
2552,27161,20,10/12/2021 12:12,,2
